post_id,post_url,created_at,platform,day_of_week,post_hour,y_true,p_high_engagement,y_pred
155,https://linkedin.com/feed/update/urn:li:activity:2666112466323276678,2025-10-16 21:01:00+00:00,LinkedIn,Thursday,21,0,0.4639809924508728,0
731,https://twitter.com/lighthouse_ph/status/3889769318092949675,2025-10-17 09:39:00+00:00,Twitter,Friday,9,0,0.19902042793720903,0
534,https://instagram.com/p/-UZ-KcaoXC8,2025-10-17 20:05:00+00:00,Instagram,Friday,20,1,0.5744389479386384,1
753,https://instagram.com/p/CngY1kKoJiQ,2025-10-18 16:14:00+00:00,Instagram,Saturday,16,0,0.11743701468588796,0
252,https://linkedin.com/feed/update/urn:li:activity:4600343120080049844,2025-10-19 02:32:00+00:00,LinkedIn,Sunday,2,0,0.28213059950797964,0
611,https://instagram.com/p/YtHp6whPD9a,2025-10-20 07:41:00+00:00,Instagram,Monday,7,0,0.15887572169513267,0
83,https://youtube.com/watch?v=fLFnG1miE0Z,2025-10-20 15:09:00+00:00,YouTube,Monday,15,1,0.20930254182386515,0
201,https://linkedin.com/feed/update/urn:li:activity:4041068628059805012,2025-10-21 11:08:00+00:00,LinkedIn,Tuesday,11,1,0.47341898302428354,1
36,https://facebook.com/lighthouse.ph/posts/7159623111346718,2025-10-29 13:24:00+00:00,Facebook,Wednesday,13,0,0.44077476399640697,0
442,https://tiktok.com/@lighthouse_ph/video/2160754938651492459,2025-10-30 08:07:00+00:00,TikTok,Thursday,8,0,0.14127904390233728,0
58,https://whatsapp.com/channel/lighthouse_ph/1018749264464422,2025-10-30 18:54:00+00:00,WhatsApp,Thursday,18,1,0.3828131341595605,0
459,https://whatsapp.com/channel/lighthouse_ph/6769940530445360,2025-10-31 05:58:00+00:00,WhatsApp,Friday,5,0,0.2282780906759804,0
544,https://facebook.com/lighthouse.ph/posts/1427817587968776,2025-11-03 17:05:00+00:00,Facebook,Monday,17,0,0.393423563487773,0
394,https://twitter.com/lighthouse_ph/status/4972877884397638578,2025-11-04 17:41:00+00:00,Twitter,Tuesday,17,1,0.3910509492450174,0
267,https://youtube.com/watch?v=Auuy_R9hJux,2025-11-06 05:47:00+00:00,YouTube,Thursday,5,0,0.20238462049301187,0
668,https://instagram.com/p/_vBROAy_hf0,2025-11-07 02:13:00+00:00,Instagram,Friday,2,0,0.21654081967083894,0
307,https://facebook.com/lighthouse.ph/posts/1585507386711101,2025-11-07 19:53:00+00:00,Facebook,Friday,19,0,0.34760854125884677,0
347,https://instagram.com/p/NRmuMkE0vel,2025-11-08 09:09:00+00:00,Instagram,Saturday,9,0,0.39388213117688875,0
740,https://whatsapp.com/channel/lighthouse_ph/5895757674453966,2025-11-08 11:03:00+00:00,WhatsApp,Saturday,11,0,0.45897838834065835,0
67,https://facebook.com/lighthouse.ph/posts/1038477397435931,2025-11-08 20:30:00+00:00,Facebook,Saturday,20,1,0.3336287182889263,0
27,https://instagram.com/p/xVeK0NfrASn,2025-11-09 10:42:00+00:00,Instagram,Sunday,10,0,0.13901274605538072,0
601,https://twitter.com/lighthouse_ph/status/5192493140733472425,2025-11-10 04:14:00+00:00,Twitter,Monday,4,0,0.27688424985565935,0
698,https://whatsapp.com/channel/lighthouse_ph/5433199652467221,2025-11-10 07:37:00+00:00,WhatsApp,Monday,7,0,0.17899326569042542,0
725,https://facebook.com/lighthouse.ph/posts/6406498593063824,2025-11-12 21:46:00+00:00,Facebook,Wednesday,21,0,0.12365856761865703,0
120,https://tiktok.com/@lighthouse_ph/video/7811810788530943622,2025-11-13 07:12:00+00:00,TikTok,Thursday,7,0,0.24380422292170364,0
686,https://facebook.com/lighthouse.ph/posts/1046541271957678,2025-11-14 08:20:00+00:00,Facebook,Friday,8,0,0.40052197419506963,0
591,https://instagram.com/p/tXawYE1Q566,2025-11-14 20:34:00+00:00,Instagram,Friday,20,0,0.1430555186645873,0
113,https://tiktok.com/@lighthouse_ph/video/5613899150449978164,2025-11-15 03:55:00+00:00,TikTok,Saturday,3,0,0.06608721424615395,0
200,https://facebook.com/lighthouse.ph/posts/3913552107024268,2025-11-17 15:43:00+00:00,Facebook,Monday,15,0,0.5276001055267154,1
47,https://facebook.com/lighthouse.ph/posts/8469570921594087,2025-11-20 13:22:00+00:00,Facebook,Thursday,13,0,0.10234233060811797,0
271,https://twitter.com/lighthouse_ph/status/5302849509272478162,2025-11-24 18:13:00+00:00,Twitter,Monday,18,1,0.487833044621382,1
653,https://youtube.com/watch?v=aQVW7k67TGd,2025-11-25 01:03:00+00:00,YouTube,Tuesday,1,0,0.1776049604998533,0
348,https://youtube.com/watch?v=AyFmiMscqGJ,2025-11-27 21:58:00+00:00,YouTube,Thursday,21,0,0.0843999074283968,0
774,https://facebook.com/lighthouse.ph/posts/7796042810790484,2025-11-28 21:59:00+00:00,Facebook,Friday,21,0,0.4770150433752464,1
398,https://whatsapp.com/channel/lighthouse_ph/7357711907930776,2025-11-29 08:49:00+00:00,WhatsApp,Saturday,8,1,0.4538094380741807,0
624,https://facebook.com/lighthouse.ph/posts/9219615872928512,2025-12-01 01:18:00+00:00,Facebook,Monday,1,0,0.23585690699668035,0
39,https://instagram.com/p/ISXBI1Zu5yN,2025-12-01 11:13:00+00:00,Instagram,Monday,11,1,0.568140751287848,1
183,https://facebook.com/lighthouse.ph/posts/2119079324527575,2025-12-02 22:17:00+00:00,Facebook,Tuesday,22,0,0.11989146629073158,0
44,https://youtube.com/watch?v=SjtvSw6g3ek,2025-12-03 09:29:00+00:00,YouTube,Wednesday,9,0,0.7356479000446003,1
399,https://twitter.com/lighthouse_ph/status/1034778885053168893,2025-12-05 13:02:00+00:00,Twitter,Friday,13,0,0.37542892713086573,0
497,https://whatsapp.com/channel/lighthouse_ph/4461468365141958,2025-12-08 21:28:00+00:00,WhatsApp,Monday,21,0,0.38139485015401225,0
77,https://linkedin.com/feed/update/urn:li:activity:9465985959337153621,2025-12-10 10:26:00+00:00,LinkedIn,Wednesday,10,1,0.26320991982084346,0
369,https://facebook.com/lighthouse.ph/posts/4555105543140744,2025-12-11 04:12:00+00:00,Facebook,Thursday,4,0,0.215213522709148,0
289,https://tiktok.com/@lighthouse_ph/video/9009417962133168557,2025-12-11 11:22:00+00:00,TikTok,Thursday,11,0,0.5572774540981357,1
439,https://linkedin.com/feed/update/urn:li:activity:7145456626437963723,2025-12-12 07:56:00+00:00,LinkedIn,Friday,7,0,0.20714981108779912,0
569,https://tiktok.com/@lighthouse_ph/video/2285278335767598118,2025-12-13 01:23:00+00:00,TikTok,Saturday,1,0,0.052601622947213066,0
629,https://facebook.com/lighthouse.ph/posts/4373010177496980,2025-12-15 13:03:00+00:00,Facebook,Monday,13,0,0.6305380105904311,1
228,https://facebook.com/lighthouse.ph/posts/2207657859722466,2025-12-15 18:45:00+00:00,Facebook,Monday,18,0,0.3686144198559345,0
89,https://linkedin.com/feed/update/urn:li:activity:3106493854421352477,2025-12-16 12:30:00+00:00,LinkedIn,Tuesday,12,1,0.49855996627754906,1
310,https://facebook.com/lighthouse.ph/posts/3184103405160467,2025-12-17 14:43:00+00:00,Facebook,Wednesday,14,0,0.31246977958297306,0
232,https://twitter.com/lighthouse_ph/status/6402691936747784008,2025-12-21 16:49:00+00:00,Twitter,Sunday,16,0,0.6178938398837531,1
187,https://tiktok.com/@lighthouse_ph/video/3514589540379162855,2025-12-21 19:16:00+00:00,TikTok,Sunday,19,1,0.5919601149505616,1
766,https://facebook.com/lighthouse.ph/posts/5970655523823597,2025-12-25 22:18:00+00:00,Facebook,Thursday,22,0,0.15225171418116837,0
281,https://tiktok.com/@lighthouse_ph/video/8589945718913253140,2025-12-27 12:27:00+00:00,TikTok,Saturday,12,0,0.2514274998880641,0
676,https://facebook.com/lighthouse.ph/posts/5270946508016307,2025-12-29 14:14:00+00:00,Facebook,Monday,14,0,0.5260625101213967,1
41,https://facebook.com/lighthouse.ph/posts/4083158822300465,2025-12-29 19:52:00+00:00,Facebook,Monday,19,1,0.4158659738772581,0
219,https://linkedin.com/feed/update/urn:li:activity:8988322776364246924,2026-01-02 10:22:00+00:00,LinkedIn,Friday,10,1,0.2685473436504547,0
633,https://facebook.com/lighthouse.ph/posts/6158322850787042,2026-01-02 17:08:00+00:00,Facebook,Friday,17,0,0.12461531827879187,0
422,https://youtube.com/watch?v=5Yq0WaWxOEB,2026-01-04 13:35:00+00:00,YouTube,Sunday,13,0,0.06091742903807197,0
450,https://instagram.com/p/W4Ylk7yQLQJ,2026-01-06 19:24:00+00:00,Instagram,Tuesday,19,0,0.1574524921948578,0
107,https://tiktok.com/@lighthouse_ph/video/7226091111710211622,2026-01-08 09:50:00+00:00,TikTok,Thursday,9,0,0.03999041596337198,0
456,https://instagram.com/p/HgNAWzCcfE6,2026-01-08 14:21:00+00:00,Instagram,Thursday,14,0,0.19016801503545203,0
20,https://instagram.com/p/qvMpWNY0SbD,2026-01-10 15:08:00+00:00,Instagram,Saturday,15,0,0.25076376623265034,0
217,https://facebook.com/lighthouse.ph/posts/8151656292107442,2026-01-11 11:55:00+00:00,Facebook,Sunday,11,0,0.09509336766942195,0
707,https://twitter.com/lighthouse_ph/status/8848139847867716629,2026-01-11 17:55:00+00:00,Twitter,Sunday,17,0,0.10377766876017701,0
396,https://facebook.com/lighthouse.ph/posts/1254328142685684,2026-01-13 04:24:00+00:00,Facebook,Tuesday,4,0,0.16255537708670026,0
325,https://facebook.com/lighthouse.ph/posts/9016187252307841,2026-01-15 21:34:00+00:00,Facebook,Thursday,21,0,0.2796567364285121,0
782,https://twitter.com/lighthouse_ph/status/7631948032006313112,2026-01-17 09:46:00+00:00,Twitter,Saturday,9,1,0.5458243756254638,1
651,https://youtube.com/watch?v=iwBe14oko-3,2026-01-17 17:00:00+00:00,YouTube,Saturday,17,0,0.05936132263651075,0
375,https://instagram.com/p/X4tXJE2U0KQ,2026-01-18 01:06:00+00:00,Instagram,Sunday,1,0,0.04550427378555713,0
596,https://linkedin.com/feed/update/urn:li:activity:5081628778627895713,2026-01-18 11:22:00+00:00,LinkedIn,Sunday,11,1,0.46648082482510533,0
239,https://twitter.com/lighthouse_ph/status/5569313266586734009,2026-01-21 04:43:00+00:00,Twitter,Wednesday,4,0,0.14699266324014865,0
526,https://facebook.com/lighthouse.ph/posts/3272780276700982,2026-01-21 14:34:00+00:00,Facebook,Wednesday,14,0,0.059210821122127125,0
685,https://twitter.com/lighthouse_ph/status/2549156873082124880,2026-01-22 10:09:00+00:00,Twitter,Thursday,10,1,0.2588758724934099,0
785,https://whatsapp.com/channel/lighthouse_ph/5618641850130928,2026-01-22 21:33:00+00:00,WhatsApp,Thursday,21,1,0.6182335899636953,1
55,https://twitter.com/lighthouse_ph/status/7910268785391207466,2026-01-24 07:25:00+00:00,Twitter,Saturday,7,1,0.16517750929669478,0
745,https://instagram.com/p/Pq34fvT3BVa,2026-01-24 07:31:00+00:00,Instagram,Saturday,7,0,0.26715727702960396,0
138,https://facebook.com/lighthouse.ph/posts/2547989483458295,2026-01-24 09:33:00+00:00,Facebook,Saturday,9,1,0.32696514902002144,0
167,https://twitter.com/lighthouse_ph/status/8116331008252354842,2026-01-25 03:27:00+00:00,Twitter,Sunday,3,0,0.11364247531104044,0
541,https://whatsapp.com/channel/lighthouse_ph/3179580739621192,2026-01-27 15:10:00+00:00,WhatsApp,Tuesday,15,0,0.25649647996622554,0
479,https://instagram.com/p/T59Svj_XJlN,2026-01-29 00:24:00+00:00,Instagram,Thursday,0,0,0.0387934322670865,0
769,https://facebook.com/lighthouse.ph/posts/9884687821727380,2026-01-29 19:03:00+00:00,Facebook,Thursday,19,0,0.1870655835101328,0
59,https://facebook.com/lighthouse.ph/posts/6111085408018675,2026-01-30 04:11:00+00:00,Facebook,Friday,4,0,0.08754046774691018,0
528,https://whatsapp.com/channel/lighthouse_ph/1034835216071087,2026-01-31 06:57:00+00:00,WhatsApp,Saturday,6,0,0.1621732135943942,0
484,https://facebook.com/lighthouse.ph/posts/5587808890603701,2026-02-01 10:50:00+00:00,Facebook,Sunday,10,1,0.6208801688171377,1
24,https://whatsapp.com/channel/lighthouse_ph/2059558621285553,2026-02-01 17:06:00+00:00,WhatsApp,Sunday,17,0,0.3236469523105427,0
551,https://facebook.com/lighthouse.ph/posts/1803908528691213,2026-02-02 13:39:00+00:00,Facebook,Monday,13,0,0.5697243789230252,1
474,https://linkedin.com/feed/update/urn:li:activity:9914900748947537620,2026-02-03 02:34:00+00:00,LinkedIn,Tuesday,2,0,0.19447705918007321,0
299,https://whatsapp.com/channel/lighthouse_ph/9930826065359111,2026-02-04 10:08:00+00:00,WhatsApp,Wednesday,10,0,0.2906926726796262,0
45,https://linkedin.com/feed/update/urn:li:activity:6141221829792185831,2026-02-05 13:36:00+00:00,LinkedIn,Thursday,13,1,0.5128706106758671,1
171,https://twitter.com/lighthouse_ph/status/2439252338964759246,2026-02-07 09:05:00+00:00,Twitter,Saturday,9,1,0.5482946936736202,1
338,https://facebook.com/lighthouse.ph/posts/1668719999898445,2026-02-07 10:25:00+00:00,Facebook,Saturday,10,1,0.4376775897662846,0
93,https://tiktok.com/@lighthouse_ph/video/9023362043805564808,2026-02-07 21:14:00+00:00,TikTok,Saturday,21,1,0.6246354348913585,1
186,https://tiktok.com/@lighthouse_ph/video/8158560718490506862,2026-02-08 12:52:00+00:00,TikTok,Sunday,12,0,0.08396075326853908,0
520,https://instagram.com/p/xz_mqObirR6,2026-02-08 14:50:00+00:00,Instagram,Sunday,14,1,0.4787310762903937,1
51,https://twitter.com/lighthouse_ph/status/5544703058456978524,2026-02-08 23:13:00+00:00,Twitter,Sunday,23,0,0.44399031381334914,0
444,https://tiktok.com/@lighthouse_ph/video/3843965285753264083,2026-02-09 17:25:00+00:00,TikTok,Monday,17,0,0.27307693944121225,0
429,https://facebook.com/lighthouse.ph/posts/5395886857722888,2026-02-10 06:10:00+00:00,Facebook,Tuesday,6,0,0.12357673995292724,0
280,https://twitter.com/lighthouse_ph/status/1573641448486387122,2026-02-13 11:42:00+00:00,Twitter,Friday,11,1,0.5298979199642875,1
112,https://linkedin.com/feed/update/urn:li:activity:1039478514552533795,2026-02-18 09:13:00+00:00,LinkedIn,Wednesday,9,1,0.3677652791311252,0
328,https://whatsapp.com/channel/lighthouse_ph/4943326912277641,2026-02-18 17:25:00+00:00,WhatsApp,Wednesday,17,0,0.5383046678045582,1
639,https://facebook.com/lighthouse.ph/posts/6727628124657452,2026-02-20 18:20:00+00:00,Facebook,Friday,18,1,0.5257485969513808,1
498,https://linkedin.com/feed/update/urn:li:activity:2061372380557626695,2026-02-21 09:54:00+00:00,LinkedIn,Saturday,9,1,0.4688834028957307,1
245,https://facebook.com/lighthouse.ph/posts/6443156407458546,2026-02-21 23:46:00+00:00,Facebook,Saturday,23,0,0.37481734339380846,0
214,https://facebook.com/lighthouse.ph/posts/5565033944384602,2026-02-22 00:38:00+00:00,Facebook,Sunday,0,0,0.1424599294703769,0
491,https://tiktok.com/@lighthouse_ph/video/3133498926418024855,2026-02-23 11:05:00+00:00,TikTok,Monday,11,0,0.3315871053659823,0
251,https://youtube.com/watch?v=7Dk3mCGOjKZ,2026-02-23 17:53:00+00:00,YouTube,Monday,17,1,0.6501554797534388,1
581,https://facebook.com/lighthouse.ph/posts/7144530144212417,2026-02-26 21:56:00+00:00,Facebook,Thursday,21,0,0.5602845160784661,1
